"cod","descrip"
"T03.3","LUXACIONES, TORCEDURAS Y ESGUINCES QUE AFECTAN MÚLTIPLES REGIONES DEL (DE LOS) MIEMBROS(S) INFERIOR(ES)"
"T03.4","LUXACIONES, TORCEDURAS Y ESGUINCES QUE AFECTAN MÚLTIPLES REGIONES DEL (DE LOS) MIEMBRO(S) SUPERIOR(ES) CON MIEMBRO(S) INFERIOR(ES)"
"T03.8","LUXACIONES, TORCEDURAS Y ESGUINCES QUE AFECTAN OTRAS COMBINACIONES DE REGIONES DEL CUERPO"
"T03.9","LUXACIONES, TORCEDURAS Y ESGUINCES MÚLTIPLES, NO ESPECIFICADOS"
"T04","TRAUMATISMOS POR APLASTAMIENTO QUE AFECTAN MÚLTIPLES REGIONES DEL CUERPO"
"T04.0","TRAUMATISMOS POR APLASTAMIENTO QUE AFECTAN LA CABEZA CON EL CUELLO"
"T04.1","TRAUMATISMOS POR APLASTAMIENTO QUE AFECTAN EL TÓRAX CON EL ABDOMEN, LA REGIÓN LUMBOSACRA Y LA PELVIS"
"T04.2","TRAUMATISMOS POR APLASTAMIENTO QUE AFECTAN MÚLTIPLES REGIONES DEL (DE LOS) MIEMBRO(S) SUPERIOR(ES)"
"T04.3","TRAUMATISMOS POR APLASTAMIENTO QUE AFECTAN MÚLTIPLES REGIONES DEL (DE LOS) MIEMBRO(S) INFERIOR(ES)"
"T04.4","TRAUMATISMOS POR APLASTAMIENTO QUE AFECTAN MÚLTIPLES REGIONES DEL (DE LOS) MIEMBRO(S) SUPERIOR(ES) CON MIEMBROS INFERIOR(ES)"
"T04.7","TRAUMATISMOS POR APLASTAMIENTO DEL TÓRAX, DEL ABDOMEN, DE LA REGIÓN LUMBOSACRA Y DE LA PELVIS CON MIEMBRO(S)"
"T04.8","TRAUMATISMOS POR APLASTAMIENTO QUE AFECTAN OTRAS COMBINACIONES DE REGIONES DEL CUERPO"
"T04.9","TRAUMATISMOS POR APLASTAMIENTO MÚLTIPLE, NO ESPECIFICADOS"
"T05","AMPUTACIONES TRAUMÁTICAS QUE AFECTAN MÚLTIPLES REGIONES DEL CUERPO"
"T05.0","AMPUTACIÓN TRAUMÁTICA DE AMBAS MANOS"
"T05.1","AMPUTACIÓN TRAUMÁTICA DE UNA MANO Y EL OTRO BRAZO [CUALQUIER NIVEL, EXCEPTO MANO]"
"T05.2","AMPUTACIÓN TRAUMÁTICA DE AMBOS BRAZOS [CUALQUIER NIVEL]"
"T05.3","AMPUTACIÓN TRAUMÁTICA DE AMBOS PIES"
"T05.4","AMPUTACIÓN TRAUMÁTICA DE UN PIE Y LA OTRA PIERNA [CUALQUIER NIVEL, EXCEPTO PIE]"
"T05.5","AMPUTACIÓN TRAUMÁTICA DE AMBAS PIERNAS [CUALQUIER NIVEL]"
"T05.6","AMPUTACIÓN TRAUMÁTICA DE MIEMBROS SUPERIOR(ES) E INFERIOR(ES), CUALQUIER COMBINACIÓN [CUALQUIER NIVEL]"
"T05.8","AMPUTACIÓN TRAUMÁTICA QUE AFECTA OTRAS COMBINACIONES DE REGIONES DEL CUERPO"
"T05.9","AMPUTACIONES TRAUMÁTICAS MÚLTIPLES, NO ESPECIFICADAS"
"T06","OTROS TRAUMATISMOS QUE AFECTAN MÚLTIPLES REGIONES DEL CUERPO, NO CLASIFICADOS EN OTRA PARTE"
"T06.0","TRAUMATISMOS DEL ENCÉFALO Y DE NERVIOS CRANEALES CON TRAUMATISMO DE NERVIOS Y MÉDULA ESPINAL A NIVEL DEL CUELLO"
"T06.1","TRAUMATISMOS DE NERVIOS Y MÉDULA ESPINAL QUE AFECTAN OTRAS MÚLTIPLES REGIONES DEL CUERPO"
"T06.2","TRAUMATISMOS DE NERVIOS QUE AFECTAN MÚLTIPLES REGIONES DEL CUERPO"
"T06.3","TRAUMATISMOS DE VASOS SANGUÍNEOS QUE AFECTAN MÚLTIPLES REGIONES DEL CUERPO"
"T06.4","TRAUMATISMOS DE TENDONES Y MÚSCULOS QUE AFECTAN MÚLTIPLES REGIONES DEL CUERPO"
"T06.5","TRAUMATISMOS DE ÓRGANOS INTRATORÁCICOS CON ÓRGANOS INTRAABDOMINALES Y PÉLVICOS"
"T06.8","OTROS TRAUMATISMOS ESPECIFICADOS QUE AFECTAN MÚLTIPLES REGIONES DEL CUERPO"
"T07","TRAUMATISMOS MÚLTIPLES, NO ESPECIFICADOS"
"T08","FRACTURA DE LA COLUMNA VERTEBRAL, NIVEL NO ESPECIFICADO"
"T09","OTROS TRAUMATISMOS DE LA COLUMNA VERTEBRAL Y DEL TRONCO, NIVEL NO ESPECIFICADO"
"T09.0","TRAUMATISMO SUPERFICIAL DEL TRONCO, NIVEL NO ESPECIFICADO"
"T09.1","HERIDA DEL TRONCO, NIVEL NO ESPECIFICADO"
"T09.2","LUXACIÓN, ESGUINCE O TORCEDURA DE ARTICULACIÓN Y LIGAMENTOS DEL TRONCO, NO ESPECIFICADO"
"T09.3","TRAUMATISMO DE LA MÉDULA ESPINAL, NIVEL NO ESPECIFICADO"
"T09.4","TRAUMATISMO DE NERVIOS, RAÍZ DE NERVIO ESPINAL Y PLEXOS DEL TRONCO NO ESPECIFICADOS"
"T09.5","TRAUMATISMO DE TENDONES Y MÚSCULOS DEL TRONCO NO ESPECIFICADOS"
"T09.6","AMPUTACIÓN TRAUMÁTICA DEL TRONCO, NIVEL NO ESPECIFICADO"
"T09.8","OTROS TRAUMATISMOS ESPECIFICADOS DEL TRONCO, NIVEL NO ESPECIFICADO"
"T09.9","TRAUMATISMO NO ESPECIFICADO DEL TRONCO, NIVEL NO ESPECIFICADO"
"T10","FRACTURA DE MIEMBRO SUPERIOR, NIVEL NO ESPECIFICADO"
"T11","OTROS TRAUMATISMOS DE MIEMBRO SUPERIOR, NIVEL NO ESPECIFICADO"
"T11.0","TRAUMATISMO SUPERFICIAL DE MIEMBRO SUPERIOR, NIVEL NO ESPECIFICADO"
"T11.1","HERIDA DE MIEMBRO SUPERIOR, NIVEL NO ESPECIFICADO"
"T11.2","LUXACIÓN, ESGUINCE O TORCEDURA DE ARTICULACIÓN O LIGAMENTO NO ESPECIFICADO DE MIEMBRO SUPERIOR, NIVEL NO ESPECIFICADO"
"T11.3","TRAUMATISMO DE NERVIO NO ESPECIFICADO DE MIEMBRO SUPERIOR, NIVEL NO ESPECIFICADO"
"T11.4","TRAUMATISMO DE VASOS SANGUÍNEOS NO ESPECIFICADOS DE MIEMBRO SUPERIOR, NIVEL NO ESPECIFICADO"
"T11.5","TRAUMATISMO DE TENDÓN Y MÚSCULO NO ESPECIFICADOS DE MIEMBRO SUPERIOR, NIVEL NO ESPECIFICADO"
"T11.6","AMPUTACIÓN TRAUMÁTICA DE MIEMBRO SUPERIOR, NIVEL NO ESPECIFICADO"
"T11.8","OTROS TRAUMATISMOS ESPECIFICADOS DE MIEMBRO SUPERIOR, NIVEL NO ESPECIFICADO"
"T11.9","TRAUMATISMO NO ESPECIFICADO DE MIEMBRO SUPERIOR, NIVEL NO ESPECIFICADO"
"T12","FRACTURA DE MIEMBRO INFERIOR, NIVEL NO ESPECIFICADO"
"T13","OTROS TRAUMATISMOS DE MIEMBRO INFERIOR, NIVEL NO ESPECIFICADO"
"T13.0","TRAUMATISMO SUPERFICIAL DE MIEMBRO INFERIOR, NIVEL NO ESPECIFICADO"
"T13.1","HERIDA DE MIEMBRO INFERIOR, NIVEL NO ESPECIFICADO"
"T13.2","LUXACIÓN, ESGUINCE O TORCEDURA DE ARTICULACIÓN Y LIGAMENTOS NO ESPECIFICADOS DE MIEMBRO INFERIOR, NIVEL NO ESPECIFICADO"
"T13.3","TRAUMATISMO DE NERVIOS NO ESPECIFICADOS DE MIEMBRO INFERIOR, NIVEL NO ESPECIFICADO"
"T13.4","TRAUMATISMO DE VASOS SANGUÍNEOS NO ESPECIFICADOS DE MIEMBRO INFERIOR, NIVEL NO ESPECIFICADO"
"T13.5","TRAUMATISMO DE TENDONES Y MÚSCULOS NO ESPECIFICADOS DE MIEMBRO INFERIOR, NIVEL NO ESPECIFICADO"
"T13.6","AMPUTACIÓN TRAUMÁTICA DE MIEMBRO INFERIOR, NIVEL NO ESPECIFICADO"
"T13.8","OTROS TRAUMATISMOS ESPECIFICADOS DE MIEMBRO INFERIOR, NIVEL NO ESPECIFICADO"
"T13.9","TRAUMATISMO NO ESPECIFICADO DE MIEMBRO INFERIOR, NIVEL NO ESPECIFICADO"
"T14","TRAUMATISMO DE REGIONES NO ESPECIFICADAS DEL CUERPO"
"T14.0","TRAUMATISMO SUPERFICIAL DE REGIÓN NO ESPECIFICADA DEL CUERPO"
"T14.1","HERIDA DE REGIÓN NO ESPECIFICADA DEL CUERPO"
"T14.2","FRACTURA DE REGIÓN NO ESPECIFICADA DEL CUERPO"
"T14.3","LUXACIÓN, ESGUINCE Y TORCEDURA DE REGIÓN NO ESPECIFICADA DEL CUERPO"
"T14.4","TRAUMATISMO DE NERVIO(S) DE REGIÓN NO ESPECIFICADA DEL CUERPO"
"T14.5","TRAUMATISMO DE VASO(S) SANGUÍNEO(S) DE REGIÓN NO ESPECIFICADA DEL CUERPO"
"T14.6","TRAUMATISMO DE TENDONES Y MÚSCULOS DE REGIÓN NO ESPECIFICADA DEL CUERPO"
"T14.7","TRAUMATISMO POR APLASTAMIENTO Y AMPUTACIÓN TRAUMÁTICA DE REGIONES NO ESPECIFICADAS DEL CUERPO"
"T14.8","OTROS TRAUMATISMOS DE REGIÓN NO ESPECIFICADA DEL CUERPO"
"T14.9","TRAUMATISMO, NO ESPECIFICADO"
"T15","CUERPO EXTRAÑO EN PARTE EXTERNA DEL OJO"
"T15.0","CUERPO EXTRAÑO EN LA CÓRNEA"
"T15.1","CUERPO EXTRAÑO EN EL SACO CONJUNTIVAL"
"T15.8","CUERPO EXTRAÑO EN OTRAS Y EN MÚLTIPLES PARTES DE LA PARTE EXTERNA DEL OJO"
"T15.9","CUERPO EXTRAÑO EN PARTE EXTERNA DEL OJO, SITIO NO ESPECIFICADO"
"T16","CUERPO EXTRAÑO EN EL OÍDO"
"T17","CUERPO EXTRAÑO EN LAS VÍAS RESPIRATORIAS"
"T17.0","CUERPO EXTRAÑO EN SENO PARANASAL"
"T17.1","CUERPO EXTRAÑO EN EL ORIFICIO NASAL"
"T17.2","CUERPO EXTRAÑO EN LA FARINGE"
"T17.3","CUERPO EXTRAÑO EN LA LARINGE"
"T17.4","CUERPO EXTRAÑO EN LA TRÁQUEA"
"T17.5","CUERPO EXTRAÑO EN BRONQUIOS"
"T17.8","CUERPO EXTRAÑO EN OTRAS Y EN MÚLTIPLES PARTES DE LAS VÍAS RESPIRATORIAS"
"T17.9","CUERPO EXTRAÑO EN LAS VÍAS RESPIRATORIAS, PARTE NO ESPECIFICADA"
"T18","CUERPO EXTRAÑO EN EL TUBO DIGESTIVO"
"T18.0","CUERPO EXTRAÑO EN LA BOCA"
"T18.1","CUERPO EXTRAÑO EN EL ESÓFAGO"
"T18.2","CUERPO EXTRAÑO EN EL ESTÓMAGO"
"T18.3","CUERPO EXTRAÑO EN EL INTESTINO DELGADO"
"T18.4","CUERPO EXTRAÑO EN EL COLON"
"T18.5","CUERPO EXTRAÑO EN EL ANO Y EN EL RECTO"
"T18.8","CUERPO EXTRAÑO EN OTRAS Y EN MÚLTIPLES PARTES DEL TUBO DIGESTIVO"
"T18.9","CUERPO EXTRAÑO EN EL TUBO DIGESTIVO, PARTE NO ESPECIFICADA"
"T19","CUERPO EXTRAÑO EN LAS VÍAS GENITOURINARIAS"
"T19.0","CUERPO EXTRAÑO EN LA URETRA"
"T19.1","CUERPO EXTRAÑO EN LA VEJIGA"
"T19.2","CUERPO EXTRAÑO EN LA VULVA Y EN LA VAGINA"
"T19.3","CUERPO EXTRAÑO EN EL ÚTERO [CUALQUIER PARTE]"
"T19.8","CUERPO EXTRAÑO EN OTRAS Y EN MÚLTIPLES PARTES DE LAS VÍAS GENITOURINARIAS"
"T19.9","CUERPO EXTRAÑO EN LAS VÍAS GENITOURINARIAS, PARTE NO ESPECIFICADA"
"T20","QUEMADURA Y CORROSIÓN DE LA CABEZA Y DEL CUELLO"
"T20.0","QUEMADURA DE LA CABEZA Y DEL CUELLO, GRADO NO ESPECIFICADO"
"T20.1","QUEMADURA DE LA CABEZA Y DEL CUELLO, DE PRIMER GRADO"
"T20.2","QUEMADURA DE LA CABEZA Y DEL CUELLO, DE SEGUNDO GRADO"
"T20.3","QUEMADURA DE LA CABEZA Y DEL CUELLO, DE TERCER GRADO"
"T20.4","CORROSIÓN DE LA CABEZA Y DEL CUELLO, GRADO NO ESPECIFICADO"
"T20.5","CORROSIÓN DE LA CABEZA Y DEL CUELLO, DE PRIMER GRADO"
"T20.6","CORROSIÓN DE LA CABEZA Y DEL CUELLO, DE SEGUNDO GRADO"
"T20.7","CORROSIÓN DE LA CABEZA Y DEL CUELLO, DE TERCER GRADO"
"T21","QUEMADURA Y CORROSIÓN DEL TRONCO"
"T21.0","QUEMADURA DEL TRONCO, GRADO NO ESPECIFICADO"
"T21.1","QUEMADURA DEL TRONCO, DE PRIMER GRADO"
"T21.2","QUEMADURA DEL TRONCO, DE SEGUNDO GRADO"
"T21.3","QUEMADURA DEL TRONCO, DE TERCER GRADO"
"T21.4","CORROSIÓN DEL TRONCO, GRADO NO ESPECIFICADO"
"T21.5","CORROSIÓN DEL TRONCO, DE PRIMER GRADO"
"T21.6","CORROSIÓN DEL TRONCO, DE SEGUNDO GRADO"
"T21.7","CORROSIÓN DEL TRONCO, DE TERCER GRADO"
"T22","QUEMADURA Y CORROSIÓN DEL HOMBRO Y MIEMBRO SUPERIOR, EXCEPTO DE LA MUÑECA Y DE LA MANO"
"T22.0","QUEMADURA DEL HOMBRO Y MIEMBRO SUPERIOR, GRADO NO ESPECIFICADO, EXCEPTO DE LA MUÑECA Y DE LA MANO"
"T22.1","QUEMADURA DEL HOMBRO Y MIEMBRO SUPERIOR, DE PRIMER GRADO, EXCEPTO DE LA MUÑECA Y DE LA MANO"
"T22.2","QUEMADURA DEL HOMBRO Y MIEMBRO SUPERIOR, DE SEGUNDO GRADO, EXCEPTO DE LA MUÑECA Y DE LA MANO"
"T22.3","QUEMADURA DEL HOMBRO Y MIEMBRO SUPERIOR, DE TERCER GRADO, EXCEPTO DE LA MUÑECA Y DE LA MANO"
"T22.4","CORROSIÓN DEL HOMBRO Y MIEMBRO SUPERIOR, GRADO NO ESPECIFICADO, EXCEPTO DE LA MUÑECA Y DE LA MANO"
"T22.5","CORROSIÓN DEL HOMBRO Y MIEMBRO SUPERIOR, DE PRIMER GRADO, EXCEPTO DE LA MUÑECA Y DE LA MANO"
"T22.6","CORROSIÓN DEL HOMBRO Y MIEMBRO SUPERIOR, DE SEGUNDO GRADO, EXCEPTO DE LA MUÑECA Y DE LA MANO"
"T22.7","CORROSIÓN DEL HOMBRO Y MIEMBRO SUPERIOR, DE TERCER GRADO, EXCEPTO DE LA MUÑECA Y DE LA MANO"
"T23","QUEMADURA Y CORROSIÓN DE LA MUÑECA Y DE LA MANO"
"T23.0","QUEMADURA DE LA MUÑECA Y DE LA MANO, GRADO NO ESPECIFICADO"
"T23.1","QUEMADURA DE LA MUÑECA Y DE LA MANO, DE PRIMER GRADO"
"T23.2","QUEMADURA DE LA MUÑECA Y DE LA MANO, DE SEGUNDO GRADO"
"T23.3","QUEMADURA DE LA MUÑECA Y DE LA MANO, DE TERCER GRADO"
"T23.4","CORROSIÓN DE LA MUÑECA Y DE LA MANO, GRADO NO ESPECIFICADO"
"T23.5","CORROSIÓN DE LA MUÑECA Y DE LA MANO, DE PRIMER GRADO"
"T23.6","CORROSIÓN DE LA MUÑECA Y DE LA MANO, DE SEGUNDO GRADO"
"T23.7","CORROSIÓN DE LA MUÑECA Y DE LA MANO, DE TERCER GRADO"
"T24","QUEMADURA Y CORROSIÓN DE LA CADERA Y MIEMBRO INFERIOR, EXCEPTO TOBILLO Y PIE"
"T24.0","QUEMADURA DE LA CADERA Y MIEMBRO INFERIOR, GRADO NO ESPECIFICADO, EXCEPTO TOBILLO Y PIE"
"T24.1","QUEMADURA DE LA CADERA Y MIEMBRO INFERIOR, DE PRIMER GRADO, EXCEPTO TOBILLO Y PIE"
"T24.2","QUEMADURA DE LA CADERA Y MIEMBRO INFERIOR, DE SEGUNDO GRADO, EXCEPTO TOBILLO Y PIE"
"T24.3","QUEMADURA DE LA CADERA Y MIEMBRO INFERIOR, DE TERCER GRADO, EXCEPTO TOBILLO Y PIE"
"T24.4","CORROSIÓN DE LA CADERA Y MIEMBRO INFERIOR, GRADO NO ESPECIFICADO, EXCEPTO TOBILLO Y PIE"
"T24.5","CORROSIÓN DE LA CADERA Y MIEMBRO INFERIOR, DE PRIMER GRADO, EXCEPTO TOBILLO Y PIE"
"T24.6","CORROSIÓN DE LA CADERA Y MIEMBRO INFERIOR, DE SEGUNDO GRADO, EXCEPTO TOBILLO Y PIE"
"T24.7","CORROSIÓN DE LA CADERA Y MIEMBRO INFERIOR, DE TERCER GRADO, EXCEPTO TOBILLO Y PIE"
"T25","QUEMADURA Y CORROSIÓN DEL TOBILLO Y DEL PIE"
"T25.0","QUEMADURA DEL TOBILLO Y DEL PIE, GRADO NO ESPECIFICADO"
"T25.1","QUEMADURA DEL TOBILLO Y DEL PIE, DE PRIMER GRADO"
"T25.2","QUEMADURA DEL TOBILLO Y DEL PIE, DE SEGUNDO GRADO"
"T25.3","QUEMADURA DEL TOBILLO Y DEL PIE, DE TERCER GRADO"
"T25.4","CORROSIÓN DEL TOBILLO Y DEL PIE, GRADO NO ESPECIFICADO"
"T25.5","CORROSIÓN DEL TOBILLO Y DEL PIE, DE PRIMER GRADO"
"T25.6","CORROSIÓN DEL TOBILLO Y DEL PIE, DE SEGUNDO GRADO"
"T25.7","CORROSIÓN DEL TOBILLO Y DEL PIE, DE TERCER GRADO"
"T26","QUEMADURA Y CORROSIÓN LIMITADA AL OJO Y SUS ANEXOS"
"T26.0","QUEMADURA DEL PÁRPADO Y ÁREA PERIOCULAR"
"T26.1","QUEMADURA DE LA CÓRNEA Y SACO CONJUNTIVAL"
"T26.2","QUEMADURA CON RUPTURA Y DESTRUCCIÓN RESULTANTES DEL GLOBO OCULAR"
"T26.3","QUEMADURA DE OTRAS PARTES DEL OJO Y SUS ANEXOS"
"T26.4","QUEMADURA DEL OJO Y ANEXOS, PARTE NO ESPECIFICADA"
"T26.5","CORROSIÓN DEL PÁRPADO Y ÁREA PERIOCULAR"
"T26.6","CORROSIÓN DE LA CÓRNEA Y SACO CONJUNTIVAL"
"T26.7","CORROSIÓN CON RUPTURA Y DESTRUCCIÓN RESULTANTES DEL GLOBO OCULAR"
"T26.8","CORROSIÓN DE OTRAS PARTES DEL OJO Y SUS ANEXOS"
"T26.9","CORROSIÓN DEL OJO Y SUS ANEXOS, PARTE NO ESPECIFICADA"
"T27","QUEMADURA Y CORROSIÓN DE LAS VÍAS RESPIRATORIAS"
"T27.0","QUEMADURA DE LA LARINGE Y DE LA TRÁQUEA"
"T27.1","QUEMADURA QUE AFECTA LA LARINGE Y LA TRÁQUEA CON EL PULMÓN"
"T27.2","QUEMADURA DE OTRAS PARTES DE LAS VÍAS RESPIRATORIAS"
"T27.3","QUEMADURA DE LAS VÍAS RESPIRATORIAS, PARTE NO ESPECIFICADA"
"T27.4","CORROSIÓN DE LA LARINGE Y DE LA TRÁQUEA"
"T27.5","CORROSIÓN QUE AFECTA LA LARINGE Y LA TRÁQUEA CON EL PULMÓN"
"T27.6","CORROSIÓN DE OTRAS PARTES DE LAS VÍAS RESPIRATORIAS"
"T27.7","CORROSIÓN DE LAS VÍAS RESPIRATORIAS, PARTE NO ESPECIFICADA"
"T28","QUEMADURA Y CORROSIÓN DE OTROS ÓRGANOS INTERNOS"
"T28.0","QUEMADURA DE LA BOCA Y DE LA FARINGE"
"T28.1","QUEMADURA DEL ESÓFAGO"
"T28.2","QUEMADURA DE OTRAS PARTES DEL TUBO DIGESTIVO"
"T28.3","QUEMADURA DE ÓRGANOS GENITOURINARIOS INTERNOS"
"T28.4","QUEMADURA DE OTROS ÓRGANOS INTERNOS Y DE LOS NO ESPECIFICADOS"
"T28.5","CORROSIÓN DE LA BOCA Y DE LA FARINGE"
"T28.6","CORROSIÓN DEL ESÓFAGO"
"T28.7","CORROSIÓN DE OTRAS PARTES DEL TUBO DIGESTIVO"
"T28.8","CORROSIÓN DE ÓRGANOS GENITOURINARIOS INTERNOS"
"T28.9","CORROSIÓN DE OTROS ÓRGANOS INTERNOS Y DE LOS NO ESPECIFICADOS"
"T29","QUEMADURAS Y CORROSIONES DE MÚLTIPLES REGIONES DEL CUERPO"
"T29.0","QUEMADURAS DE MÚLTIPLES REGIONES, GRADO NO ESPECIFICADO"
"T29.1","QUEMADURAS DE MÚLTIPLES REGIONES, MENCIONADAS COMO DE NO MÁS DE PRIMER GRADO"
"T29.2","QUEMADURAS DE MÚLTIPLES REGIONES, MENCIONADAS COMO DE NO MÁS DE SEGUNDO GRADO"
"T29.3","QUEMADURAS MÚLTIPLES, CON MENCIÓN AL MENOS DE UNA QUEMADURA DE TERCER GRADO"
"T29.4","CORROSIONES DE MÚLTIPLES REGIONES, GRADO NO ESPECIFICADO"
"T29.5","CORROSIONES MÚLTIPLES, MENCIONADAS COMO DE NO MÁS DE PRIMER GRADO"
"T29.6","CORROSIONES MÚLTIPLES, MENCIONADAS COMO DE NO MÁS DE SEGUNDO GRADO"
"T29.7","CORROSIONES MÚLTIPLES, CON MENCIÓN AL MENOS DE UNA CORROSIÓN DE TERCER GRADO"
"T30","QUEMADURA Y CORROSIÓN, REGIÓN DEL CUERPO NO ESPECIFICADA"
"T30.0","QUEMADURA DE REGIÓN DEL CUERPO Y GRADO NO ESPECIFICADOS"
"T30.1","QUEMADURA DE PRIMER GRADO, REGIÓN DEL CUERPO NO ESPECIFICADA"
"T30.2","QUEMADURA DE SEGUNDO GRADO, REGIÓN DEL CUERPO NO ESPECIFICADA"
"T30.3","QUEMADURA DE TERCER GRADO, REGIÓN DEL CUERPO NO ESPECIFICADA"
"T30.4","CORROSIÓN DE REGIÓN DEL CUERPO Y GRADO NO ESPECIFICADOS"
"T30.5","CORROSIÓN DE PRIMER GRADO, REGIÓN DEL CUERPO NO ESPECIFICADA"
"T30.6","CORROSIÓN DE SEGUNDO GRADO, REGIÓN DEL CUERPO NO ESPECIFICADA"
"T30.7","CORROSIÓN DE TERCER GRADO, REGIÓN DEL CUERPO NO ESPECIFICADA"
"T31","QUEMADURAS CLASIFICADAS SEGÚN LA EXTENSIÓN DE LA SUPERFICIE DEL CUERPO AFECTADA T31.0QUEMADURAS QUE AFECTAN MENOS DEL 10% DE LA SUPERFICIE DEL CUERPO"
"T31.0","QUEMADURAS QUE AFECTAN MENOS DEL 10% DE LA SUPERFICIE DEL CUERPO"
"T31.1","QUEMADURAS QUE AFECTAN DEL 10 AL 19% DE LA SUPERFICIE DEL CUERPO"
"T31.2","QUEMADURAS QUE AFECTAN DEL 20 AL 29% DE LA SUPERFICIE DEL CUERPO"
"T31.3","QUEMADURAS QUE AFECTAN DEL 30 AL 39% DE LA SUPERFICIE DEL CUERPO"
"T31.4","QUEMADURAS QUE AFECTAN DEL 40 AL 49% DE LA SUPERFICIE DEL CUERPO"
"T31.5","QUEMADURAS QUE AFECTAN DEL 50 AL 59% DE LA SUPERFICIE DEL CUERPO"
"T31.6","QUEMADURAS QUE AFECTAN DEL 60 AL 69% DE LA SUPERFICIE DEL CUERPO"
"T31.7","QUEMADURAS QUE AFECTAN DEL 70 AL 79% DE LA SUPERFICIE DEL CUERPO"
"T31.8","QUEMADURAS QUE AFECTAN DEL 80 AL 89% DE LA SUPERFICIE DEL CUERPO"
"T31.9","QUEMADURAS QUE AFECTAN EL 90% O MÁS DE LA SUPERFICIE DEL CUERPO"
